"EnsemblID","GeneSymbol","Total_DEG","Total_Up","Total_Dn","RRA_Score_pvalue","padj","Rank","Category","log_p"
"ENSG00000243368.2","MCCC1-AS1",1,1,0,1,1,7619,"Not_Significant",0
"ENSG00000285728.2","AC098484.4",1,1,0,1,1,7620,"Not_Significant",0
"ENSG00000154016.14","GRAP",1,1,0,1,1,7621,"Not_Significant",0
"ENSG00000272476.1","AL024507.2",1,1,0,1,1,7622,"Not_Significant",0
"ENSG00000211776.2","TRAV2",1,1,0,1,1,7623,"Not_Significant",0
"ENSG00000267554.1","AC015911.7",1,1,0,1,1,7624,"Not_Significant",0
"ENSG00000074590.13","NUAK1",1,1,0,1,1,7625,"Not_Significant",0
"ENSG00000163534.15","FCRL1",2,1,1,1,1,7626,"Not_Significant",0
"ENSG00000287543.1","AC013486.1",1,1,0,1,1,7627,"Not_Significant",0
"ENSG00000225963.8","AC009950.1",1,1,0,1,1,7628,"Not_Significant",0
"ENSG00000281183.1","NPTN-IT1",1,1,0,1,1,7629,"Not_Significant",0
"ENSG00000258559.2","AC005519.1",1,1,0,1,1,7630,"Not_Significant",0
"ENSG00000286677.1","AP006545.3",1,1,0,1,1,7631,"Not_Significant",0
"ENSG00000151006.7","PRSS53",1,1,0,1,1,7632,"Not_Significant",0
"ENSG00000260853.2","AC109460.2",1,1,0,1,1,7633,"Not_Significant",0
"ENSG00000230138.2","LINC02812",1,1,0,1,1,7634,"Not_Significant",0
"ENSG00000196159.14","FAT4",2,1,1,1,1,7635,"Not_Significant",0
"ENSG00000166147.14","FBN1",1,1,0,1,1,7636,"Not_Significant",0
"ENSG00000020181.18","ADGRA2",1,1,0,1,1,7637,"Not_Significant",0
"ENSG00000138378.19","STAT4",1,1,0,1,1,7638,"Not_Significant",0
"ENSG00000258659.7","TRIM34",1,1,0,1,1,7639,"Not_Significant",0
"ENSG00000069493.15","CLEC2D",1,1,0,1,1,7640,"Not_Significant",0
"ENSG00000265205.1","AC010761.3",1,1,0,1,1,7641,"Not_Significant",0
"ENSG00000229298.1","TUBB8P1",1,1,0,1,1,7642,"Not_Significant",0
"ENSG00000237513.2","AC007384.1",2,1,1,1,1,7643,"Not_Significant",0
"ENSG00000280062.1","AL031719.1",1,1,0,1,1,7644,"Not_Significant",0
"ENSG00000116852.15","KIF21B",1,1,0,1,1,7645,"Not_Significant",0
"ENSG00000110031.13","LPXN",1,1,0,1,1,7646,"Not_Significant",0
"ENSG00000183688.4","RFLNB",1,1,0,1,1,7647,"Not_Significant",0
"ENSG00000120217.14","CD274",1,1,0,1,1,7648,"Not_Significant",0
"ENSG00000102931.8","ARL2BP",1,1,0,1,1,7649,"Not_Significant",0
"ENSG00000183023.18","SLC8A1",1,1,0,1,1,7650,"Not_Significant",0
"ENSG00000103855.18","CD276",1,1,0,1,1,7651,"Not_Significant",0
"ENSG00000143184.5","XCL1",1,1,0,1,1,7652,"Not_Significant",0
"ENSG00000276071.1","AC074138.1",1,1,0,1,1,7653,"Not_Significant",0
"ENSG00000279569.1","AC020763.4",1,1,0,1,1,7654,"Not_Significant",0
"ENSG00000117600.12","PLPPR4",1,1,0,1,1,7655,"Not_Significant",0
"ENSG00000106588.12","PSMA2",1,1,0,1,1,7656,"Not_Significant",0
"ENSG00000067798.16","NAV3",1,1,0,1,1,7657,"Not_Significant",0
"ENSG00000085514.16","PILRA",1,1,0,1,1,7658,"Not_Significant",0
"ENSG00000259834.1","AL365361.1",2,1,1,1,1,7659,"Not_Significant",0
"ENSG00000198711.5","SSBP3-AS1",1,1,0,1,1,7660,"Not_Significant",0
"ENSG00000176225.15","RTTN",1,1,0,1,1,7661,"Not_Significant",0
"ENSG00000163464.8","CXCR1",1,1,0,1,1,7662,"Not_Significant",0
"ENSG00000163564.15","PYHIN1",1,1,0,1,1,7663,"Not_Significant",0
"ENSG00000166341.8","DCHS1",1,1,0,1,1,7664,"Not_Significant",0
"ENSG00000275302.2","CCL4",1,1,0,1,1,7665,"Not_Significant",0
"ENSG00000120949.15","TNFRSF8",1,1,0,1,1,7666,"Not_Significant",0
"ENSG00000166148.4","AVPR1A",2,1,1,1,1,7667,"Not_Significant",0
"ENSG00000285979.1","AC009090.6",1,1,0,1,1,7668,"Not_Significant",0
"ENSG00000255710.2","AP003170.1",1,1,0,1,1,7669,"Not_Significant",0
"ENSG00000231345.3","BEND3P1",1,1,0,1,1,7670,"Not_Significant",0
"ENSG00000203588.3","IGBP1-AS1",1,1,0,1,1,7671,"Not_Significant",0
"ENSG00000058673.17","ZC3H11A",1,1,0,1,1,7672,"Not_Significant",0
"ENSG00000255267.4","LINC02687",1,1,0,1,1,7673,"Not_Significant",0
"ENSG00000177409.12","SAMD9L",1,1,0,1,1,7674,"Not_Significant",0
"ENSG00000276953.1","TRBV12-4",1,1,0,1,1,7675,"Not_Significant",0
"ENSG00000255893.1","AP000786.1",1,1,0,1,1,7676,"Not_Significant",0
"ENSG00000286004.1","AC124944.3",1,1,0,1,1,7677,"Not_Significant",0
"ENSG00000285437.1","POLR2J3",1,1,0,1,1,7678,"Not_Significant",0
"ENSG00000232884.9","AF127936.1",1,1,0,1,1,7679,"Not_Significant",0
"ENSG00000083454.22","P2RX5",1,1,0,1,1,7680,"Not_Significant",0
"ENSG00000137496.18","IL18BP",1,1,0,1,1,7681,"Not_Significant",0
"ENSG00000230006.7","ANKRD36BP2",1,1,0,1,1,7682,"Not_Significant",0
"ENSG00000225720.6","AL031846.1",1,1,0,1,1,7683,"Not_Significant",0
"ENSG00000267523.1","AC008735.2",1,1,0,1,1,7684,"Not_Significant",0
"ENSG00000115935.18","WIPF1",1,1,0,1,1,7685,"Not_Significant",0
"ENSG00000119699.8","TGFB3",1,1,0,1,1,7686,"Not_Significant",0
"ENSG00000244349.1","AL662791.1",1,1,0,1,1,7687,"Not_Significant",0
"ENSG00000250654.7","AC023794.3",1,1,0,1,1,7688,"Not_Significant",0
"ENSG00000145649.8","GZMA",1,1,0,1,1,7689,"Not_Significant",0
"ENSG00000130427.3","EPO",1,1,0,1,1,7690,"Not_Significant",0
"ENSG00000261213.1","AC099786.3",1,1,0,1,1,7691,"Not_Significant",0
"ENSG00000261534.1","AL596244.1",1,1,0,1,1,7692,"Not_Significant",0
"ENSG00000234883.6","MIR155HG",1,1,0,1,1,7693,"Not_Significant",0
"ENSG00000147485.13","PXDNL",1,1,0,1,1,7694,"Not_Significant",0
"ENSG00000134901.13","POGLUT2",1,1,0,1,1,7695,"Not_Significant",0
"ENSG00000153563.16","CD8A",1,1,0,1,1,7696,"Not_Significant",0
"ENSG00000142173.16","COL6A2",1,1,0,1,1,7697,"Not_Significant",0
"ENSG00000277734.8","TRAC",1,1,0,1,1,7698,"Not_Significant",0
"ENSG00000128606.13","LRRC17",2,1,1,1,1,7699,"Not_Significant",0
"ENSG00000105374.10","NKG7",1,1,0,1,1,7700,"Not_Significant",0
"ENSG00000279900.1","AP001767.3",1,1,0,1,1,7701,"Not_Significant",0
"ENSG00000100453.13","GZMB",1,1,0,1,1,7702,"Not_Significant",0
"ENSG00000211728.2","TRBV5-6",1,1,0,1,1,7703,"Not_Significant",0
"ENSG00000102271.14","KLHL4",1,1,0,1,1,7704,"Not_Significant",0
"ENSG00000272941.1","AC083862.1",1,1,0,1,1,7705,"Not_Significant",0
